"Argatoff Marvin Dr","250-479-8206","4450A West Saanich Road , Victoria , BC V8Z 3E9","www.2504798206.yp.ca",,optometrist
"A R Kadziolka & E G Smart","250-782-9451","1100 103 Avenue , Dawson Creek , BC V1G 2G7","www.2507829451.yp.ca",,optometrist
"Grimes Dave Dr","250-762-3309","3-2918 Tutt Street , Kelowna , BC V1Y 8Z5","www.2507623309.yp.ca",,optometrist
"Grimes Stacey Dr","250-762-3309","3-2918 Tutt Street , Kelowna , BC V1Y 8Z5","www.2507623309.yp.ca",,optometrist
"Groeneweg S Dr","250-865-2022","212 Alpine , Elkford , BC V0B 1H0","www.2508652022.yp.ca",,optometrist
"Groeneweg S Dr","250-423-4467","642 2nd Ave , Fernie , BC V0B 1M0","www.2504234467.yp.ca",,optometrist
"Guildford Town Centre","604-584-3937","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6045843937.yp.ca",,optometrist
"Guildford Town Centre","604-584-3937","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6045843937.yp.ca",,optometrist
"Gunn Valerie N Dr","250-753-4531","1-1500 Waddington Road , Nanaimo , BC V9S 4V9","www.visionarts.ca",,optometrist
"Gunn Valerie N Dr","250-245-8203","2-225 High , Ladysmith , BC V9G 1A8","www.visionarts.ca",,optometrist
"Gunn Valerie N Dr","250-752-8844","102-183 Fern Road West , Qualicum Beach , BC V9K 1S4","www.visionarts.ca",,optometrist
"Gunn Valerie N Dr","250-468-7536","","www.visionarts.ca",,optometrist
"GVO Greater Vancouver Optical","604-568-1838","2657 Kingsway , Vancouver , BC V5R 5H4","www.6045681838.yp.ca",,optometrist
"Hakimzadeh A Dr","604-980-1010","300-801 Marine Drive , North Vancouver , BC V7P 3K6","www.6049801010.yp.ca",,optometrist
"Hampton David K Dr","250-374-1145","360 Seymour Street , Kamloops , BC V2C 2G2","www.2503741145.yp.ca",,optometrist
"Hampton David K Dr","1-888-374-1145","","www.8883741145.yp.ca",,optometrist
"Hanberg Riley Dr","604-597-8636","120B-13745 72 Avenue , Surrey , BC V3W 2P2","www.6045978636.yp.ca",,optometrist
"Hankey J Dr","604-859-2015","10-2630 Bourquin Crescent West , Abbotsford , BC V2S 5N7","www.6048592015.yp.ca",,optometrist
"Han S Dr - Image Optometry","604-310-3937","1220 Coquitlam Center Mall , Coquitlam , BC V3B 1B9","www.6043103937.yp.ca",,optometrist
"Hans S Dr","604-942-3273","1220 Coquitlam Center ","www.6049423273.yp.ca",,optometrist
"Han Susan Dr-Image Optometry","604-310-3937","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6043103937.yp.ca",,optometrist
"Harbourside Optometry Group","604-987-1929","270-889 Harbourside Drive , North Vancouver , BC V7P 3S1","www.6049871929.yp.ca",,optometrist
"Harbourside Optometry Group","604-987-2023","270-889 Harbourside Drive , North Vancouver , BC V7P 3S1","www.6049872023.yp.ca",,optometrist
"Harding J Craig Dr","604-534-4312","20430 Douglas Crescent , Langley , BC V3A 4B4","www.6045344312.yp.ca",,optometrist
"Harding J Craig Dr","604-534-3776","20430 Douglas Crescent , Langley , BC V3A 4B4","www.6045343776.yp.ca",,optometrist
"Hargrave J Dr","604-859-2015","10-2630 Bourquin Crescent West , Abbotsford , BC V2S 5N7","www.6048592015.yp.ca",,optometrist
"Hastings Eyecare Centre","604-253-0699","2529 Hastings Street East , Vancouver , BC V5K 1Z2","www.6042530699.yp.ca",,optometrist
"Hastings Image Optometry","604-251-3937","2529 Hastings Street East , Vancouver , BC V5K 1Z2","www.6042513937.yp.ca",,optometrist
"Hern Angela Dr","604-597-0492","7949 120 Street , Delta , BC V4C 6P6","www.6045970492.yp.ca",,optometrist
"Hern Angela Dr","604-591-3377","7949 120 Street , Delta , BC V4C 6P6","www.6045913377.yp.ca",,optometrist
"Hillside Optometry Clinic","250-592-0684","24-1644 Hillside Avenue , Victoria , BC V8T 2C5","www.2505920684.yp.ca",,optometrist
"Ho Cindy Dr","604-522-6929","233-610 Sixth Street , New Westminster , BC V3L 3C2","www.6045226929.yp.ca",,optometrist
"Ho Cindy Dr","604-876-5877","104 Broadway East , Vancouver , BC V5T 1V9","www.6048765877.yp.ca",,optometrist
"Hoekstra Jelke Dr","250-339-3937","1805 Comox Avenue , Comox , BC V9M 3L9","www.2503393937.yp.ca",,optometrist
"Ho Lloyd Dr","604-276-8557","2044-6060 Minoru Boulevard , Richmond , BC V6Y 2V7","www.6042768557.yp.ca",,optometrist
"Ho Lloyd Dr. Optometry Centre","604-276-8557","2044-6060 Minoru Boulevard , Richmond , BC V6Y 2V7","www.6042768557.yp.ca",,optometrist
"Hollyburn Eye Clinic","604-913-0135","1516 Marine Drive , West Vancouver , BC V7V 1H8","www.6049130135.yp.ca",,optometrist
"Hollyburn Eye Clinic","604-984-2020","61 Lonsdale Avenue , North Vancouver , BC V7M 2E5","www.6049842020.yp.ca",,optometrist
"Hoo-Fatt Melanie Dr","604-466-3003","3-22337 Dewdney Trunk Road , Maple Ridge , BC V2X 3J3","www.drhoofatt.com",,optometrist
"Horner Brenda Dr","604-521-9525","","www.6045219525.yp.ca",,optometrist
"Horner Brenda Dr","604-522-6929","233-610 Sixth Street , New Westminster , BC V3L 3C2","www.6045226929.yp.ca",,optometrist
"Horner Brenda Dr/A Division Of FYi Eye Doctors","604-522-6929","233-610 Sixth Street , New Westminster , BC V3L 3C2","www.6045226929.yp.ca",,optometrist
"Howe Street Optometry","604-681-9488","3353 Kingsway , Vancouver , BC V5R 5K6","www.6046819488.yp.ca",,optometrist
"Hughes Morgan Dr","604-942-4212","2-2185 Wilson Avenue , Port Coquitlam , BC V3C 6C1","www.6049424212.yp.ca",,optometrist
"Huszar Rodney Dr","250-642-4311","5 6726 West Coast Rd , Sooke , BC V0S 1N0","www.2506424311.yp.ca",,optometrist
"I Care Services Ltd","1-888-211-4822","","www.8882114822.yp.ca",,optometrist
"Image Optical/Optometry","604-220-3937","2764 Barnet Highway , Coquitlam , BC V3B 1B9","www.6042203937.yp.ca",,optometrist
"Image Optical/Optometry","604-584-3937","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6045843937.yp.ca",,optometrist
"Image Optical/Optometry","604-951-3937","","www.6049513937.yp.ca",,optometrist
"Image Optometry","310-EYES","","www.image.ca",,optometrist
"Image Optometry","604-941-1155","1220-2929 Barnet Highway , Coquitlam , BC V3B 5R5","www.6049411155.yp.ca",,optometrist
"Image Optometry","604-872-8678","718 Broadway West , Vancouver , BC V5Z 1G8","www.6048728678.yp.ca",,optometrist
"Image Optometry","604-556-3937","Suite 331- Seven Oaks Shopping Centre , Abbotsford , BC V2S 5A1","www.6045563937.yp.ca",,optometrist
"Image Optometry","604-990-3937","558 Park Royal North , West Vancouver , BC V7T 1H9","www.6049903937.yp.ca",,optometrist
"Image Optometry","604-438-6122","3353 Kingsway , Vancouver , BC V5R 5K6","www.6044386122.yp.ca",,optometrist
"Image Optometry","604-539-9733","317 Willowbrook Shopping Centre , Langley , BC ","www.6045399733.yp.ca",,optometrist
"Image Optometry","604-310-3937","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-874-3937","716 Broadway West , Vancouver , BC V5Z 1G8","www.6048743937.yp.ca",,optometrist
"Image Optometry","604-310-3937","317 Willowbrook Shopping Centre , Langley , BC ","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-253-4912","2529 Hastings Street East , Vancouver , BC V5K 1Z2","www.6042534912.yp.ca",,optometrist
"Image Optometry","604-310-3937","7117 Scottsdale Mall , Delta , BC ","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-310-3937","716 Broadway West , Vancouver , BC V5Z 1G8","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-310-3937","101-2764 Barnet Highway , Coquitlam , BC V3B 1B9","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-310-3937","1147 Central City Shopping Centre ","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-581-4667","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6045814667.yp.ca",,optometrist
"Image Optometry","604-942-3273","1220 Coquitlam Center ","www.6049423273.yp.ca",,optometrist
"Image Optometry","604-942-1642","101-2764 Barnet Highway , Coquitlam , BC V3B 1B9","www.6049421642.yp.ca",,optometrist
"Image Optometry","604-942-3273","1220 Coquitlam Center , Coquitlam , BC ","www.6049423273.yp.ca",,optometrist
"Image Optometry","604-584-3937","1272 Guildford Town Centre , Surrey , BC V3R 7B7","www.6045843937.yp.ca",,optometrist
"Image Optometry","604-951-3937","1147 Central City Shopping Centre , Surrey , BC ","www.6049513937.yp.ca",,optometrist
"Image Optometry","604-733-5911","716 Broadway West , Vancouver , BC V5Z 1G8","www.6047335911.yp.ca",,optometrist
"Image Optometry","604-872-2221","716 Broadway West , Vancouver , BC V5Z 1G8","www.6048722221.yp.ca",,optometrist
"Image Optometry","604-597-9794","7117 Scottsdale Mall , Delta , BC ","www.6045979794.yp.ca",,optometrist
"Image Optometry","604-310-EYES","","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-310-3937","","www.6043103937.yp.ca",,optometrist
"Image Optometry","604-251-3937","2529 Hastings Street East , Vancouver , BC V5K 1Z2","www.6042513937.yp.ca",,optometrist
"Image Optometry","604-921-1213","558 Park Royal North , West Vancouver , BC V7T 1H9","www.6049211213.yp.ca",,optometrist
"Image Optometry","604-987-0978","558 Park Royal North , West Vancouver , BC V7T 1H9","www.6049870978.yp.ca",,optometrist
"Image Optometry","604-220-3937","101-2764 Barnet Highway , Coquitlam , BC V3B 1B9","www.6042203937.yp.ca",,optometrist
"Image Optometry.com","604-990-3937","558 Park Royal , Vancouver , BC ","www.6049903937.yp.ca",,optometrist
"Image Optometry.com","604-251-3937","2529 Hastings Street East , Vancouver , BC V5K 1Z2","www.6042513937.yp.ca",,optometrist
"Imperial Optical Inc","250-768-6627","218-3645 Gosset Road , Westbank , BC V4T 2N8","www.2507686627.yp.ca",,optometrist
"Inner Harbour Optometry","250-920-0755","116B-1150 Douglas Street , Victoria , BC V8W 3M9","www.2509200755.yp.ca",,optometrist
"InSightful Visions","604-885-3371","Suite 107-5530 Wharf Rd , Sechelt , BC V0N 3A3","www.insightfulvisions.ca",,optometrist
"Insight Optometry","604-455-0477","201E-20159 88 Avenue , Langley , BC V1M 0A4","www.6044550477.yp.ca",,optometrist
"Iris","604-531-5010","","www.6045315010.yp.ca",,optometrist
"Iris","604-923-4747","","www.6049234747.yp.ca",,optometrist
"Iris","604-589-5350","Guildford Town Centre , Surrey , BC ","www.6045895350.yp.ca",,optometrist
"Iris","604-685-0517","1192 Hamilton Street , Vancouver , BC V6B 2S2","www.6046850517.yp.ca",,optometrist
"Iris","604-514-3788","Willowbrook Mall , Langley , BC ","www.6045143788.yp.ca",,optometrist
"Iris","604-881-4750","2-8948 202 Street , Langley , BC V1M 4A7","www.6048814750.yp.ca",,optometrist
"Iris","250-953-8005","344-3147 Douglas Street , Victoria , BC V8Z 6E3","www.2509538005.yp.ca",,optometrist
"Iris","604-858-3433","101-7592 Vedder Road , Chilliwack , BC V2R 5V9","www.6048583433.yp.ca",,optometrist
"Iris","604-273-0637","Richmond Centre , Richmond , BC ","www.6042730637.yp.ca",,optometrist
"Iris","250-861-5665","Harvard Rd , Kelowna , BC V1W 4C2","www.2508615665.yp.ca",,optometrist
"Iris","250-478-0213","109-693 Hoffman Avenue , Victoria , BC V9B 4X1","www.2504780213.yp.ca",,optometrist
"Iris","604-485-9737","27 Town Centre Mall , Powell River , BC ","www.6044859737.yp.ca",,optometrist
"Iris","250-390-2160","","www.2503902160.yp.ca",,optometrist
"Iris","250-542-2239","760-4900 27 Street Village Green Mall , Vernon , BC V1T 7G7","www.2505422239.yp.ca",,optometrist
"Iris","604-421-0540","Lougheed Town Centre , Burnaby , BC ","www.6044210540.yp.ca",,optometrist
"Iris","604-433-8836","Marine Way Market , Burnaby , BC ","www.6044338836.yp.ca",,optometrist
"Iris","250-953-8008","105-1964 Fort Street , Victoria , BC V8R 6R3","www.2509538008.yp.ca",,optometrist
"Iris","250-752-5636","674 Primrose Street , Qualicum Beach , BC V9K 2R8","www.2507525636.yp.ca",,optometrist
"Iris","250-287-9651","140-1416 Island Highway , Campbell River , BC V9W 8C9","www.2502879651.yp.ca",,optometrist
"Iris","250-334-3541","1599 Cliffe Avenue , Courtenay , BC V9N 2K6","www.2503343541.yp.ca",,optometrist
"Iris","604-859-9225","200-1215 Sumas Way , Abbotsford , BC V2S 8H2","www.6048599225.yp.ca",,optometrist
"Iris","250-746-6041","9-2628 Beverly Street , Duncan , BC V9L 5C7","www.2507466041.yp.ca",,optometrist
"Iris","250-754-2212","","www.2507542212.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-421-0540","Lougheed Town Centre , Burnaby , BC ","www.6044210540.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-478-0213","109-693 Hoffman Avenue , Victoria , BC V9B 4X1","www.2504780213.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-923-4747","Caulfeild Village , West Vancouver , BC ","www.6049234747.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-925-3470","Park Royal S , West Vancouver , BC V7T 2Y5","www.6049253470.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-752-5636","674 Primrose Street , Qualicum Beach , BC V9K 2R8","www.2507525636.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-514-3788","Willowbrook Shopping Centre , Langley , BC ","www.6045143788.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-723-2821","102-4152 Redford Street , Port Alberni , BC V9Y 3R5","www.2507232821.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-562-1185","Pine Centre Mall , Prince George , BC V2N 2S9","www.2505621185.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-859-9225","200-1215 Sumas Way , Abbotsford , BC V2S 8H2","www.6048599225.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-656-1413","101-2423 Beacon Avenue , Sidney , BC V8L 1X5","www.2506561413.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-273-0555","Lansdowne Centre , Richmond , BC V6X 2X9","www.6042730555.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-981-0400","1430 Lonsdale Avenue , North Vancouver , BC V7M 2J1","www.6049810400.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-273-0637","Richmond Centre Mall South , Richmond , BC ","www.6042730637.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-858-3433","101-7592 Vedder Road , Chilliwack , BC V2R 5V9","www.6048583433.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-531-5010","Semiahmoo Shopping Centre , Surrey , BC V4A 4N3","www.6045315010.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-541-2645","Grandview Corners , Surrey , BC ","www.6045412645.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-485-9737","Town Centre Mall , Powell River , BC ","www.6044859737.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-589-5350","1167 Guildford Town Centre , Surrey , BC V3R 7B7","www.6045895350.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-248-9922","382E Island Highway West , Parksville , BC V9P 1K8","www.2502489922.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-754-2212","","www.2507542212.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-390-2160","","www.2503902160.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-953-8003","Hillside Centre , Victoria , BC V8T 2C5","www.2509538003.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-953-8006","Tillicum Centre , Victoria , BC V8Z 3K3","www.2509538006.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-433-8836","Marine Way Market , Burnaby , BC ","www.6044338836.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-943-7844","1202D 56 Street , Delta , BC V4L 2A4","www.6049437844.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-685-0517","1192 Hamilton Street , Vancouver , BC V6B 2S2","www.6046850517.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-732-5487","1813 W 1st Ave , Vancouver , BC V6J 5B8","www.6047325487.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-734-5487","3188 MacDonald Street , Vancouver , BC V6K 4W7","www.6047345487.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-873-2448","788 Broadway West , Vancouver , BC V5Z 1G8","www.6048732448.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-681-7202","805 Pender Street West , Vancouver , BC V6C 1K6","www.6046817202.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-953-8000","707 View Street , Victoria , BC V8W 1J9","www.2509538000.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-992-3715","101-231 Anderson Drive , Quesnel , BC V2J 3K4","www.2509923715.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-953-8005","","www.2509538005.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-334-3541","7-1599 Cliffe Avenue , Courtenay , BC V9N 2K6","www.2503343541.yp.ca",,optometrist
"IRIS Optometrists And Opticians","250-287-9651","Discovery Harbour , Campbell River , BC V9W 8C9","www.2502879651.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-746-6041","9-2628 Beverly Street , Duncan , BC V9L 5C7","www.2507466041.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-426-7066","1924B 8 St N , Cranbrook , BC V1C 3T5","www.2504267066.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-372-7108","D105-1180 Columbia Street West , Kamloops , BC V2C 6R6","www.2503727108.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-861-5665","Kelowna , BC V1W 4C2","www.2508615665.yp.ca",,optometrist
"Iris Optometrists and Opticians","604-881-4750","2-8948 202 Street , Langley , BC V1M 4A7","www.6048814750.yp.ca",,optometrist
"Iris Optometrists and Opticians","1-800-663-3937","","www.8006633937.yp.ca",,optometrist
"Iris Optometrists and Opticians","250-542-2239","Village Green Mall , Vernon , BC V1T 7G7","www.2505422239.yp.ca",,optometrist
"Iris Optometrists - Opticians","","","www.iris.ca",,optometrist
"IRIS The Visual Group","604-734-5822","788 Broadway West , Vancouver , BC V5Z 1G8","www.6047345822.yp.ca",,optometrist
"Iris The Visual Group","604-879-0313","","www.6048790313.yp.ca",,optometrist
"Iris The Visual Group","604-732-5487","1813 W 1st Ave , Vancouver , BC V6J 5B8","www.6047325487.yp.ca",,optometrist
"Iris The Visual Group","604-734-5487","3188 MacDonald Street , Vancouver , BC V6K 4W7","www.6047345487.yp.ca",,optometrist
"Ironwood Optometry","604-271-3937","8020-11688 Steveston Highway , Richmond , BC V7A 1N6","www.6042713937.yp.ca",,optometrist
"Irwin Doug Dr","250-542-4217","100-3605 31 Street , Vernon , BC V1T 5J4","www.2505424217.yp.ca",,optometrist
"Irwin & Warner Optometrists","250-542-4217","100-3605 31 Street , Vernon , BC V1T 5J4","www.2505424217.yp.ca",,optometrist
"i Sight Optometry","250-860-2020","4-2070 Harvey Avenue , Kelowna , BC V1Y 8P8","www.isightinfo.com","isightoptometry@shaw.ca",optometrist
"i Sight Optometry","250-860-0043","4-2070 Harvey Avenue , Kelowna , BC V1Y 8P8","www.2508600043.yp.ca",,optometrist
"Jackson William E Dr","604-591-3377","7949 120 Street , Delta , BC V4C 6P6","www.6045913377.yp.ca",,optometrist
"Jantzi John Dr","604-534-4312","20430 Douglas Crescent , Langley , BC V3A 4B4","www.6045344312.yp.ca",,optometrist
"Jennings Deborah Dr","604-942-4212","2-2185 Wilson Avenue , Port Coquitlam , BC V3C 6C1","www.6049424212.yp.ca",,optometrist
"Johal Sandy Dr","604-576-6588","103 15149 No. 10 Hwy , Surrey , BC V3S 9L5","www.6045766588.yp.ca",,optometrist
"Johnston W H Dr Inc","250-248-2266","183 Harrison Ave , Parksville , BC V9P 2H3","www.2502482266.yp.ca",,optometrist
"Joslin Brian W Dr","250-642-4311","5 6726 West Coast Rd , Sooke , BC V0S 1N0","www.2506424311.yp.ca",,optometrist
"Joslin Brian W Dr","250-474-4567","105-814 Goldstream Avenue , Victoria , BC V9B 2X7","www.2504744567.yp.ca",,optometrist
"Kadziolka A R O D & E G Smart B Sc O D Optometric Corp","250-782-9451","1100 103 Avenue , Dawson Creek , BC V1G 2G7","www.2507829451.yp.ca",,optometrist
"Kadziolka A R O D & E G Smart B Sc O D Optometric Corp","250-242-3375","127-220 Front , Tumbler Ridge , BC V0C 2W0","www.2502423375.yp.ca",,optometrist
"Kadziolka A R O D & E G Smart B Sc O D Optometric Corp","250-788-9386","5208 N Access Rd , Chetwynd , BC V0C 1J0","www.2507889386.yp.ca",,optometrist
"Kamachi Lindsay Dr","604-589-7311","A3-10160 152 Street , Surrey , BC V3R 9W3","www.6045897311.yp.ca",,optometrist
"Kamachi Lindsay Dr","604-531-4274","101-2055 152 Street , Surrey , BC V4A 4N7","www.6045314274.yp.ca",,optometrist
"Kamloops Family Vision Clinic","250-374-8755","613 Lansdowne Street , Kamloops , BC V2C 1Y6","www.kamloops.optometry.net",,optometrist
"Kamloops Family Vision Clinic","1-800-663-6020","613 Lansdowne Street , Kamloops , BC V2C 1Y6","www.8006636020.yp.ca",,optometrist
"Kamloops Family Vision Clinic","250-374-9588","","www.2503749588.yp.ca",,optometrist
"Kellam Michael T Dr","250-729-7934","5362 Sunhaven Place , Nanaimo , BC V9V 1R5","www.visionarts.ca",,optometrist
"Kellam Michael T Dr","250-753-4531","1-1500 Waddington Road , Nanaimo , BC V9S 4V9","www.visionarts.ca",,optometrist
"Kellam Michael T Dr","250-245-8203","2-225 High , Ladysmith , BC V9G 1A8","www.visionarts.ca",,optometrist
"Kellam Michael T Dr","250-752-8844","102-183 Fern Road West , Qualicum Beach , BC V9K 1S4","www.visionarts.ca",,optometrist
"Kelowna Laser Vision Inc","250-377-3997","249 Chancellor Drive , Kamloops , BC V2E 2M1","www.2503773997.yp.ca",,optometrist
"Kelowna Laser Vision Inc","250-860-0140","1-2918 Tutt Street , Kelowna , BC V1Y 8Z5","www.2508600140.yp.ca",,optometrist
"Kelowna Laser Vision Inc","250-979-3937","1-2918 Tutt Street , Kelowna , BC V1Y 8Z5","www.kelownalaservision.com","n.halchuk@kelownalaservision.com",optometrist
"Kemp John Dr","250-762-3309","3-2918 Tutt Street , Kelowna , BC V1Y 8Z5","www.2507623309.yp.ca",,optometrist
"Kemp Robert J Dr","604-273-7637","168-8120 No. 2 Road , Richmond , BC V7C 5J8","www.6042737637.yp.ca",,optometrist
"Kennedy Alex Dr","250-334-4512","519G 5th Street , Courtenay , BC V9N 1K2","www.2503344512.yp.ca",,optometrist
"Kerr Elaine Dr","250-923-1635","Suite 5-2380 S Island Hwy , Campbell River , BC V9W 1C6","www.2509231635.yp.ca",,optometrist
"Kerr Elaine Dr","250-338-5327","340 11th Street , Courtenay , BC V9N 8H5","www.2503385327.yp.ca",,optometrist
"Kettner Calvin Dr","250-860-2020","4-2070 Harvey Avenue , Kelowna , BC V1Y 8P8","www.2508602020.yp.ca",,optometrist
"Kharod Ranjit Dr","604-585-6557","Suite 120-10153 King George Hwy , Surrey , BC V3T 2W1","www.6045856557.yp.ca",,optometrist
"Kim Nelly Dr","604-522-6929","233-610 Sixth Street , New Westminster , BC V3L 3C2","www.6045226929.yp.ca",,optometrist
"Kim Nelly Dr/A Division Of FYi Eye Doctors","604-522-6929","233-610 Sixth Street , New Westminster , BC V3L 3C2","www.6045226929.yp.ca",,optometrist
"Kirsch Linda Dr","250-746-4634","101-394 Duncan Street , Duncan , BC V9L 3W4","www.2507464634.yp.ca",,optometrist
"Knight Corinne M Dr","604-266-5240","8679 Granville Street , Vancouver , BC V6P 5A3","www.6042665240.yp.ca",,optometrist
"Knight Corinne M Dr","604-925-2525","1069 24th Street , West Vancouver , BC V7V 4H1","www.6049252525.yp.ca",,optometrist
"Komarnicky Gerald S Dr","604-681-5351","Suite 1440-700 W Georgia , Vancouver , BC V7Y 1C6","www.6046815351.yp.ca",,optometrist
"Kootenay Optometry Clinic","250-365-2220","1458 Columbia Avenue , Castlegar , BC V1N 3K3","www.2503652220.yp.ca",,optometrist
